url,host,source_path,source_url,context
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/34493.159b4d7b.js,https://iclass.tku.edu.tw/static/34493.159b4d7b.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/34493.159b4d7b.js,https://iclass.tku.edu.tw/static/34493.159b4d7b.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/3498.e1d7690c.js,https://iclass.tku.edu.tw/static/3498.e1d7690c.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/3498.e1d7690c.js,https://iclass.tku.edu.tw/static/3498.e1d7690c.js,absolute-url
https://npms.io/search?q=ponyfill.,npms.io,raw/iclass.tku.edu.tw/static/35684.22e582e5.js,https://iclass.tku.edu.tw/static/35684.22e582e5.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/36972.11466daf.js,https://iclass.tku.edu.tw/static/36972.11466daf.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/36972.11466daf.js,https://iclass.tku.edu.tw/static/36972.11466daf.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/37336.23c58234.js,https://iclass.tku.edu.tw/static/37336.23c58234.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/37336.23c58234.js,https://iclass.tku.edu.tw/static/37336.23c58234.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/37505.f34b09d1.js,https://iclass.tku.edu.tw/static/37505.f34b09d1.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/37505.f34b09d1.js,https://iclass.tku.edu.tw/static/37505.f34b09d1.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/37505.f34b09d1.js,https://iclass.tku.edu.tw/static/37505.f34b09d1.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/37505.f34b09d1.js,https://iclass.tku.edu.tw/static/37505.f34b09d1.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/37942.e77db94b.js,https://iclass.tku.edu.tw/static/37942.e77db94b.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/iclass.tku.edu.tw/static/37942.e77db94b.js,https://iclass.tku.edu.tw/static/37942.e77db94b.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/40002.f956d0b8.js,https://iclass.tku.edu.tw/static/40002.f956d0b8.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/40251.aa7969d3.js,https://iclass.tku.edu.tw/static/40251.aa7969d3.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/40300.21daea91.js,https://iclass.tku.edu.tw/static/40300.21daea91.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/40300.21daea91.js,https://iclass.tku.edu.tw/static/40300.21daea91.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/40300.21daea91.js,https://iclass.tku.edu.tw/static/40300.21daea91.js,absolute-url
https://github.com/zloirock/core-js/blob/v3.37.1/LICENSE,github.com,raw/iclass.tku.edu.tw/static/40661-c706bf0b.js,https://iclass.tku.edu.tw/static/40661-c706bf0b.js,absolute-url
https://github.com/zloirock/core-js,github.com,raw/iclass.tku.edu.tw/static/40661-c706bf0b.js,https://iclass.tku.edu.tw/static/40661-c706bf0b.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/40822.6f1ce6bc.js,https://iclass.tku.edu.tw/static/40822.6f1ce6bc.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/40822.6f1ce6bc.js,https://iclass.tku.edu.tw/static/40822.6f1ce6bc.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/4162.94ef477d.js,https://iclass.tku.edu.tw/static/4162.94ef477d.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/iclass.tku.edu.tw/static/4162.94ef477d.js,https://iclass.tku.edu.tw/static/4162.94ef477d.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/42041.c3faf34c.js,https://iclass.tku.edu.tw/static/42041.c3faf34c.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/42041.c3faf34c.js,https://iclass.tku.edu.tw/static/42041.c3faf34c.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/42227.9531c22f.js,https://iclass.tku.edu.tw/static/42227.9531c22f.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/42227.9531c22f.js,https://iclass.tku.edu.tw/static/42227.9531c22f.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/42227.9531c22f.js,https://iclass.tku.edu.tw/static/42227.9531c22f.js,absolute-url
https://gw.alipayobjects.com/mdn/rms_f8c6a0/afts/img/A*RsnHRqLfJn4AAAAAAAAAAAAAARQnAQ,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://gw.alipayobjects.com/mdn/rms_f8c6a0/afts/img/A*eD7nT6tmYgAAAAAAAAAAAABkARQnAQ,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://gw.alipayobjects.com/os/s/prod/antv/assets/image/logo-with-text-73b8a.svg,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
http://khronos.org/webgl/wiki/Getting_a_WebGL_Implementation,khronos.org,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
http://get.webgl.org/,get.webgl.org,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://unpkg.com/@antv/layout@0.3.23/dist/layout.min.js,unpkg.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
http://www.w3.org/Graphics/SVG/1.1/DTD/svg11.dtd,www.w3.org,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://gw.alipayobjects.com/zos/bmw-prod/5d015065-8505-4e7a-baec-976f81e3c41d.svg,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://gw.alipayobjects.com/zos/basement_prod/4f81893c-1806-4de4-aff3-9a6b266bc8a2.svg,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://gw.alipayobjects.com/zos/basement_prod/{id}a2523-67e0-4cbf-9d4a-67c077b40395.svg,gw.alipayobjects.com,raw/iclass.tku.edu.tw/static/42753.47feb217.js,https://iclass.tku.edu.tw/static/42753.47feb217.js,absolute-url
https://twitter.com/$2,twitter.com,raw/iclass.tku.edu.tw/static/42789-f3817b0b.js,https://iclass.tku.edu.tw/static/42789-f3817b0b.js,absolute-url
https://twitter.com/search?q=%23$2,twitter.com,raw/iclass.tku.edu.tw/static/42789-f3817b0b.js,https://iclass.tku.edu.tw/static/42789-f3817b0b.js,absolute-url
https://github.com/$2,github.com,raw/iclass.tku.edu.tw/static/42789-f3817b0b.js,https://iclass.tku.edu.tw/static/42789-f3817b0b.js,absolute-url
http://angular-translate.github.io/docs/#/guide/19_security,angular-translate.github.io,raw/iclass.tku.edu.tw/static/42962-a2c070d7.js,https://iclass.tku.edu.tw/static/42962-a2c070d7.js,absolute-url
https://docs.angularjs.org/api/ngSanitize),docs.angularjs.org,raw/iclass.tku.edu.tw/static/42962-a2c070d7.js,https://iclass.tku.edu.tw/static/42962-a2c070d7.js,absolute-url
https://github.com/angular/angular.js/commit/{id}b9d04c722b278fa93c5d66ad1e578ad6eb1f,github.com,raw/iclass.tku.edu.tw/static/42962-a2c070d7.js,https://iclass.tku.edu.tw/static/42962-a2c070d7.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/43161.4bd4e9a7.js,https://iclass.tku.edu.tw/static/43161.4bd4e9a7.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/43161.4bd4e9a7.js,https://iclass.tku.edu.tw/static/43161.4bd4e9a7.js,absolute-url
https://github.com/SortableJS/Vue.Draggable/blob/master/documentation/migrate.md#element-props,github.com,raw/iclass.tku.edu.tw/static/432-55bea773.js,https://iclass.tku.edu.tw/static/432-55bea773.js,absolute-url
https://github.com/SortableJS/Vue.Draggable/blob/master/documentation/migrate.md#options-props,github.com,raw/iclass.tku.edu.tw/static/432-55bea773.js,https://iclass.tku.edu.tw/static/432-55bea773.js,absolute-url
https://login.welink.huaweicloud.com,login.welink.huaweicloud.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://api.weibo.com/oauth2/authorize?client_id=,api.weibo.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://graph.qq.com/oauth2.0/authorize?client_id=,graph.qq.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://www.facebook.com/dialog/oauth?client_id=,www.facebook.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://www.googleapis.com/auth/userinfo.email,www.googleapis.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://www.googleapis.com/auth/userinfo.profile,www.googleapis.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://accounts.google.com/o/oauth2/auth?client_id=,accounts.google.com,raw/iclass.tku.edu.tw/static/4396.5f753c9d.js,https://iclass.tku.edu.tw/static/4396.5f753c9d.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/44437.a7791db6.js,https://iclass.tku.edu.tw/static/44437.a7791db6.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/44437.a7791db6.js,https://iclass.tku.edu.tw/static/44437.a7791db6.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/44893.980c030a.js,https://iclass.tku.edu.tw/static/44893.980c030a.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/44961-3262ec85.js,https://iclass.tku.edu.tw/static/44961-3262ec85.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/iclass.tku.edu.tw/static/44961-3262ec85.js,https://iclass.tku.edu.tw/static/44961-3262ec85.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/44961-3262ec85.js,https://iclass.tku.edu.tw/static/44961-3262ec85.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/44975.db8b7330.js,https://iclass.tku.edu.tw/static/44975.db8b7330.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/44975.db8b7330.js,https://iclass.tku.edu.tw/static/44975.db8b7330.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/45286-95a81a23.js,https://iclass.tku.edu.tw/static/45286-95a81a23.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/45605.d7e10a35.js,https://iclass.tku.edu.tw/static/45605.d7e10a35.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/45605.d7e10a35.js,https://iclass.tku.edu.tw/static/45605.d7e10a35.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/46745.7e1df7ef.js,https://iclass.tku.edu.tw/static/46745.7e1df7ef.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/46745.7e1df7ef.js,https://iclass.tku.edu.tw/static/46745.7e1df7ef.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/46865.870c4965.js,https://iclass.tku.edu.tw/static/46865.870c4965.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/46865.870c4965.js,https://iclass.tku.edu.tw/static/46865.870c4965.js,absolute-url
https://github.com/uuidjs/uuid#getrandomvalues-not-supported,github.com,raw/iclass.tku.edu.tw/static/46865.870c4965.js,https://iclass.tku.edu.tw/static/46865.870c4965.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/47611.f7ebbf78.js,https://iclass.tku.edu.tw/static/47611.f7ebbf78.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/47695.1d992af3.js,https://iclass.tku.edu.tw/static/47695.1d992af3.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/47695.1d992af3.js,https://iclass.tku.edu.tw/static/47695.1d992af3.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/48458.79f85e9e.js,https://iclass.tku.edu.tw/static/48458.79f85e9e.js,absolute-url
https://github.com/markedjs/marked.,github.com,raw/iclass.tku.edu.tw/static/48938-ac64b718.js,https://iclass.tku.edu.tw/static/48938-ac64b718.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/49123-8cda630f.js,https://iclass.tku.edu.tw/static/49123-8cda630f.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/49294.ac62934d.js,https://iclass.tku.edu.tw/static/49294.ac62934d.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/49294.ac62934d.js,https://iclass.tku.edu.tw/static/49294.ac62934d.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,absolute-url
http://www.w3.org/XML/{id}/namespace,www.w3.org,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,absolute-url
http://www.w3.org/{id}/xmlns/,www.w3.org,raw/iclass.tku.edu.tw/static/4942-43c6a074.js,https://iclass.tku.edu.tw/static/4942-43c6a074.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/50446.7594af6d.js,https://iclass.tku.edu.tw/static/50446.7594af6d.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/50446.7594af6d.js,https://iclass.tku.edu.tw/static/50446.7594af6d.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/50559.4ceaee03.js,https://iclass.tku.edu.tw/static/50559.4ceaee03.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/50559.4ceaee03.js,https://iclass.tku.edu.tw/static/50559.4ceaee03.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/50644.637f2f6f.js,https://iclass.tku.edu.tw/static/50644.637f2f6f.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/50644.637f2f6f.js,https://iclass.tku.edu.tw/static/50644.637f2f6f.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/50674.577c5280.js,https://iclass.tku.edu.tw/static/50674.577c5280.js,absolute-url
http://localhost{param},localhost{param},raw/iclass.tku.edu.tw/static/52003.a789feda.js,https://iclass.tku.edu.tw/static/52003.a789feda.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/52042.ed0e59eb.js,https://iclass.tku.edu.tw/static/52042.ed0e59eb.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/52042.ed0e59eb.js,https://iclass.tku.edu.tw/static/52042.ed0e59eb.js,absolute-url
https://theajack.github.io/disable-devtool/{id}.html?h=,theajack.github.io,raw/iclass.tku.edu.tw/static/52089.8e7a116e.js,https://iclass.tku.edu.tw/static/52089.8e7a116e.js,absolute-url
https://bit.ly/2ZqJzkp,bit.ly,raw/iclass.tku.edu.tw/static/52089.8e7a116e.js,https://iclass.tku.edu.tw/static/52089.8e7a116e.js,absolute-url
http://www.w3.org/{id}/xhtml,www.w3.org,raw/iclass.tku.edu.tw/static/52089.8e7a116e.js,https://iclass.tku.edu.tw/static/52089.8e7a116e.js,absolute-url
http://www.w3.org/{id}/svg,www.w3.org,raw/iclass.tku.edu.tw/static/52978.5ad543d3.js,https://iclass.tku.edu.tw/static/52978.5ad543d3.js,absolute-url
http://www.w3.org/{id}/xlink,www.w3.org,raw/iclass.tku.edu.tw/static/52978.5ad543d3.js,https://iclass.tku.edu.tw/static/52978.5ad543d3.js,absolute-url
