url,host,source_path,source_url,context
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/avatarSmallUrl.html,https://ilearn.thu.edu.tw/user/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/capture_url.html,https://ilearn.thu.edu.tw/user/capture_url,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/certificate/student/index.html,https://ilearn.thu.edu.tw/user/certificate/student/,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/chatrooms/index.html,https://ilearn.thu.edu.tw/user/chatrooms/,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/combine-courses.html,https://ilearn.thu.edu.tw/user/combine-courses,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/courses.html,https://ilearn.thu.edu.tw/user/courses,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/courses__q_634b7b9d78.html,https://ilearn.thu.edu.tw/user/courses?keyword=,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/index__q_7833fea385.html,https://ilearn.thu.edu.tw/user/index?version=v0,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/user/lesson_resource_url.html,https://ilearn.thu.edu.tw/user/lesson_resource_url,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/user/manualUrl.html,https://ilearn.thu.edu.tw/user/manualUrl,absolute-url
